Устройство,Тип,Группа,X,Y
Коммутатор,коммутатор,NA,0,0
Уг1,угловая точка,NA,0,300
Уг2,угловая точка,NA,600,300
Уг3,угловая точка,NA,600,-700
Уг4,угловая точка,NA,0,-700
ПК1,компьютер,Компьютеры 1,100,200
ПК2,компьютер,Компьютеры 1,200,200
ПК3,компьютер,Компьютеры 1,200,100
ПК4,компьютер,Компьютеры 1,100,100
ПК5,компьютер,Компьютеры 2,400,200
ПК6,компьютер,Компьютеры 2,500,200
ПК7,компьютер,Компьютеры 2,500,100
ПК8,компьютер,Компьютеры 2,400,100
ПК9,компьютер,Компьютеры 3,300,-300
Рз1,розетка,Розетки 1,0,100
Рз2,розетка,Розетки 1,0,200
Рз3,розетка,Розетки 1,150,300
Рз4,розетка,Розетки 1,250,300
Рз5,розетка,Розетки 2,400,300
Рз6,розетка,Розетки 2,500,300
Рз7,розетка,Розетки 2,600,200
Рз8,розетка,Розетки 2,600,100
Рз9,розетка,Розетки 3,600,-300
Рз10,розетка,Розетки 3,600,-400
Рз11,розетка,Розетки 4,600,-100
Рз12,розетка,Розетки 4,600,-200
Рз13,розетка,Розетки 5,600,-550
Рз14,розетка,Розетки 5,600,-500
Рз15,розетка,Розетки 5,550,-700
Рз16,розетка,Розетки 5,500,-700
Ст1,стенд,Стенды 1,550,-100
Ст1,стенд,Стенды 1,550,-200
Ст3,стенд,,450,-600
Ст4,стенд,,500,-600
